,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
3720,2024-06-04 00:00:00,20.7,3.8,18.8,33.0,,,,2.6,90,8.0,1008.8,1013.4,,,0.0,0.0,5000
3721,2024-06-04 01:00:00,20.0,2.7,18.1,32.0,,,,2.5,90,7.4,1009.1,1013.8,,,0.0,0.0,5000
3722,2024-06-04 02:00:00,19.5,2.7,17.5,33.0,,,,2.3,90,7.4,1009.3,1013.9,,,0.0,0.0,5000
3723,2024-06-04 03:00:00,18.4,3.0,16.8,36.0,,,,2.0,90,7.6,1009.4,1014.1,,,0.0,0.0,5000
3724,2024-06-04 04:00:00,17.4,3.2,16.1,39.0,,,,1.0,70,7.7,1009.6,1014.3,,,0.0,0.0,5000
3725,2024-06-04 05:00:00,15.1,5.0,15.1,51.0,,,,1.1,20,8.7,1010.4,1015.1,,,0.0,0.0,5000
3726,2024-06-04 06:00:00,15.3,5.4,15.1,52.0,,,,1.0,70,9.0,1010.9,1015.6,0.1,0.05,0.0,0.0,5000
3727,2024-06-04 07:00:00,19.5,5.5,17.0,40.0,,,,1.3,110,9.0,1011.3,1015.9,1.0,0.63,0.0,0.0,5000
3728,2024-06-04 08:00:00,20.9,5.6,23.2,37.0,,,,2.2,90,9.1,1011.7,1016.3,1.0,1.34,0.0,0.0,5000
3729,2024-06-04 09:00:00,22.3,7.2,31.0,38.0,,,,2.4,110,10.2,1011.9,1016.5,1.0,2.02,0.0,0.0,4493
3730,2024-06-04 10:00:00,22.9,5.3,36.6,32.0,,,,2.6,180,8.9,1011.7,1016.3,1.0,2.61,0.0,0.0,4553
3731,2024-06-04 11:00:00,24.2,5.5,41.7,30.0,,,,2.3,140,9.0,1011.6,1016.2,1.0,3.09,0.0,0.0,5000
3732,2024-06-04 12:00:00,24.9,5.6,45.5,29.0,,,,1.9,180,9.1,1010.9,1015.4,1.0,3.25,0.0,0.0,4127
3733,2024-06-04 13:00:00,26.1,6.6,48.6,29.0,,,,2.5,90,9.7,1010.4,1014.9,1.0,3.42,0.0,0.0,5000
3734,2024-06-04 14:00:00,27.3,6.6,49.6,27.0,,,,3.0,320,9.7,1010.1,1014.6,1.0,3.35,0.0,0.0,5000
3735,2024-06-04 15:00:00,27.5,9.3,47.9,32.0,,,,3.8,290,11.7,1009.7,1014.2,1.0,2.99,0.0,0.0,4000
3736,2024-06-04 16:00:00,26.8,8.2,43.3,31.0,,,,4.0,290,10.9,1009.9,1014.4,1.0,2.59,0.0,0.0,4816
3737,2024-06-04 17:00:00,26.1,9.0,38.7,34.0,,,,3.3,290,11.5,1010.2,1014.7,1.0,1.96,0.0,0.0,5000
3738,2024-06-04 18:00:00,25.1,7.6,30.9,33.0,,,,3.3,290,10.4,1010.3,1014.9,1.0,1.29,0.0,0.0,4578
3739,2024-06-04 19:00:00,24.0,6.7,26.9,33.0,,,,2.3,290,9.8,1010.6,1015.2,1.0,0.6,0.0,0.0,5000
3740,2024-06-04 20:00:00,21.9,8.0,23.7,41.0,,,,1.9,270,10.7,1011.0,1015.6,0.2,0.09,0.0,0.0,5000
3741,2024-06-04 21:00:00,20.0,9.5,21.9,51.0,,,,1.9,250,11.9,1011.8,1016.5,,,0.0,0.0,5000
3742,2024-06-04 22:00:00,18.6,13.2,20.8,71.0,,,,1.6,230,15.2,1012.6,1017.3,,,0.0,0.0,2872
3743,2024-06-04 23:00:00,18.2,13.8,19.9,76.0,,,,0.7,250,15.8,1013.1,1017.8,,,0.0,0.0,1556
3744,2024-06-05 00:00:00,17.7,14.5,19.1,82.0,,,,1.0,250,16.5,1013.1,1017.8,,,0.0,0.0,1119
3745,2024-06-05 01:00:00,17.3,14.1,18.5,82.0,,,,1.1,250,16.1,1013.2,1017.9,,,0.0,0.0,939
3746,2024-06-05 02:00:00,16.3,13.7,17.9,85.0,,,,0.3,0,15.7,1013.2,1017.9,,,0.0,0.0,855
3747,2024-06-05 03:00:00,15.7,13.8,17.3,89.0,,,,0.4,0,15.8,1013.3,1018.0,,,0.0,0.0,755
3748,2024-06-05 04:00:00,15.4,13.4,16.9,88.0,,,,1.0,230,15.4,1013.5,1018.3,,,0.0,0.0,794
3749,2024-06-05 05:00:00,15.5,14.0,16.5,91.0,,,,0.9,110,16.0,1013.7,1018.5,,,0.0,0.0,397
3750,2024-06-05 06:00:00,16.0,14.3,17.0,90.0,,,,0.7,90,16.3,1014.0,1018.7,0.1,0.06,0.0,0.0,392
3751,2024-06-05 07:00:00,18.5,14.5,19.1,78.0,,,,0.7,230,16.5,1014.4,1019.1,1.0,0.51,0.0,0.0,635
3752,2024-06-05 08:00:00,20.7,14.8,24.0,69.0,,,,1.7,140,16.8,1014.7,1019.4,1.0,1.16,0.0,0.0,649
3753,2024-06-05 09:00:00,21.9,14.2,30.4,62.0,,,,0.9,230,16.2,1014.7,1019.3,1.0,1.78,1.0,0.0,1022
3754,2024-06-05 10:00:00,23.3,13.7,35.5,55.0,,,,1.9,250,15.7,1014.3,1018.9,1.0,2.28,1.0,0.0,1507
3755,2024-06-05 11:00:00,24.9,13.7,41.2,50.0,,,,2.0,200,15.7,1014.0,1018.5,1.0,2.84,7.0,0.0,1932
3756,2024-06-05 12:00:00,26.5,12.5,44.6,42.0,,,,1.7,290,14.5,1013.5,1018.1,1.0,2.89,7.0,0.0,2165
3757,2024-06-05 13:00:00,27.7,13.6,46.5,42.0,,,,1.0,230,15.6,1012.8,1017.3,1.0,3.04,8.0,0.0,2676
3758,2024-06-05 14:00:00,28.3,14.1,43.5,42.0,,,,2.5,320,16.1,1012.1,1016.6,0.9,3.0,8.0,0.0,2905
3759,2024-06-05 15:00:00,26.3,14.4,41.1,48.0,,,,3.1,270,16.4,1012.2,1016.8,0.5,1.98,7.0,2.0,3333
3760,2024-06-05 16:00:00,25.4,14.2,37.6,50.0,,,,2.7,290,16.2,1012.0,1016.6,0.6,1.54,7.0,1.0,4057
3761,2024-06-05 17:00:00,25.2,13.0,35.1,47.0,,,,3.1,270,15.0,1011.9,1016.5,1.0,1.57,5.0,0.0,3003
3762,2024-06-05 18:00:00,23.0,12.3,29.8,51.0,,,,2.7,290,14.3,1012.1,1016.7,0.1,0.69,8.0,0.0,4799
3763,2024-06-05 19:00:00,21.9,11.8,26.3,53.0,,,,2.9,270,13.8,1012.5,1017.1,0.0,0.34,9.0,1.0,4731
3764,2024-06-05 20:00:00,20.8,12.7,23.8,60.0,,,,1.7,250,14.7,1012.7,1017.3,0.0,0.07,8.0,3.0,4233
3765,2024-06-05 21:00:00,19.3,13.0,22.1,67.0,,,,1.9,230,15.0,1013.3,1017.9,,,6.0,0.0,3825
3766,2024-06-05 22:00:00,18.7,13.5,21.1,72.0,,,,2.0,230,15.5,1013.8,1018.5,,,8.0,3.0,2476
3767,2024-06-05 23:00:00,18.4,13.2,20.4,72.0,,,,1.5,230,15.2,1013.7,1018.4,,,6.0,3.0,2765
3768,2024-06-06 00:00:00,18.2,12.8,19.8,71.0,,,,0.8,230,14.8,1013.7,1018.4,,,8.0,0.0,2950
3769,2024-06-06 01:00:00,17.7,12.7,19.4,73.0,,,,1.1,230,14.7,1013.6,1018.3,,,8.0,1.0,2995
3770,2024-06-06 02:00:00,17.1,12.8,18.9,76.0,,,,0.3,0,14.8,1013.5,1018.2,,,8.0,8.0,2231
3771,2024-06-06 03:00:00,16.9,12.8,18.6,77.0,,,,0.2,0,14.8,1013.1,1017.8,,,9.0,0.0,2498
3772,2024-06-06 04:00:00,17.2,13.7,18.5,80.0,,,,0.7,140,15.7,1013.0,1017.7,,,9.0,0.0,1367
3773,2024-06-06 05:00:00,16.7,13.9,18.5,84.0,,,,0.5,270,15.9,1013.1,1017.8,,,9.0,0.0,1184
3774,2024-06-06 06:00:00,16.8,14.0,18.7,84.0,,,,0.2,0,16.0,1013.3,1018.0,0.0,0.02,9.0,0.0,1238
3775,2024-06-06 07:00:00,17.6,13.9,19.7,79.0,,,,0.1,0,15.9,1013.3,1018.0,0.0,0.21,7.0,0.0,1280
3776,2024-06-06 08:00:00,20.1,11.5,22.7,58.0,,,,1.5,160,13.6,1013.5,1018.2,0.4,0.76,8.0,0.0,1622
3777,2024-06-06 09:00:00,21.1,13.0,26.2,60.0,,,,1.7,200,15.0,1013.5,1018.1,0.5,1.03,6.0,0.0,1406
3778,2024-06-06 10:00:00,23.5,13.3,33.9,53.0,,,,2.4,160,15.3,1013.2,1017.8,1.0,2.22,4.0,0.0,1781
3779,2024-06-06 11:00:00,24.8,12.0,40.0,45.0,,,,2.0,230,14.0,1012.9,1017.4,1.0,2.79,3.0,0.0,2146
3780,2024-06-06 12:00:00,26.5,13.2,45.7,44.0,,,,1.5,140,15.2,1012.3,1016.8,1.0,3.25,3.0,0.0,1841
3781,2024-06-06 13:00:00,27.5,12.6,47.8,40.0,,,,2.0,180,14.6,1011.5,1016.0,1.0,3.41,3.0,0.0,2365
3782,2024-06-06 14:00:00,28.5,13.1,46.9,39.0,,,,3.0,160,15.1,1010.5,1015.0,1.0,3.12,5.0,3.0,2739
3783,2024-06-06 15:00:00,28.7,12.5,46.6,37.0,,,,2.7,180,14.5,1009.9,1014.4,1.0,3.05,2.0,1.0,3395
3784,2024-06-06 16:00:00,29.2,12.1,43.9,35.0,,,,2.6,230,14.1,1009.2,1013.7,1.0,2.54,4.0,4.0,4173
3785,2024-06-06 17:00:00,27.6,15.2,40.6,47.0,,,,3.8,290,17.3,1009.1,1013.6,0.9,1.93,4.0,4.0,2888
3786,2024-06-06 18:00:00,25.9,14.9,32.8,51.0,0.0,,,2.9,270,16.9,1009.4,1013.9,1.0,1.16,3.0,3.0,3127
3787,2024-06-06 19:00:00,22.6,13.9,27.5,58.0,,,,2.9,250,15.9,1009.8,1014.4,1.0,0.51,0.0,0.0,2839
3788,2024-06-06 20:00:00,20.8,13.4,24.2,63.0,,,,2.1,270,15.4,1010.7,1015.3,0.1,0.07,0.0,0.0,4980
3789,2024-06-06 21:00:00,19.5,14.5,22.6,73.0,,,,0.8,250,16.5,1011.6,1016.2,,,0.0,0.0,3947
3790,2024-06-06 22:00:00,18.8,14.2,21.5,75.0,,,,0.6,320,16.2,1011.8,1016.5,,,6.0,1.0,3571
3791,2024-06-06 23:00:00,18.3,14.1,20.5,77.0,,,,1.1,250,16.1,1011.8,1016.5,,,3.0,0.0,3191
3792,2024-06-07 00:00:00,17.8,14.1,19.7,79.0,,,,1.4,250,16.1,1011.5,1016.2,,,0.0,0.0,3052
3793,2024-06-07 01:00:00,16.9,13.2,19.0,79.0,,,,0.6,270,15.2,1011.6,1016.3,,,3.0,0.0,3410
3794,2024-06-07 02:00:00,16.2,13.1,18.4,82.0,,,,0.7,250,15.1,1011.7,1016.4,,,6.0,1.0,3340
3795,2024-06-07 03:00:00,16.1,12.8,17.9,81.0,,,,1.1,90,14.8,1010.9,1015.6,,,8.0,0.0,2605
3796,2024-06-07 04:00:00,16.2,13.1,17.5,82.0,,,,0.3,0,15.1,1010.7,1015.4,,,6.0,0.0,1697
3797,2024-06-07 05:00:00,15.3,13.1,17.0,87.0,,,,0.5,320,15.1,1011.3,1016.0,,,6.0,0.0,1556
3798,2024-06-07 06:00:00,16.2,13.8,17.9,86.0,,,,0.5,50,15.8,1011.2,1015.9,0.0,0.08,8.0,0.0,1508
3799,2024-06-07 07:00:00,18.2,14.6,20.5,80.0,,,,0.4,0,16.6,1011.3,1016.0,0.3,0.51,8.0,0.0,1455
3800,2024-06-07 08:00:00,19.9,13.3,23.6,66.0,,,,1.3,200,15.3,1011.2,1015.8,0.5,0.87,8.0,0.0,2924
3801,2024-06-07 09:00:00,21.6,10.4,31.2,49.0,,,,1.7,230,12.6,1011.1,1015.7,1.0,1.76,7.0,0.0,2284
3802,2024-06-07 10:00:00,23.5,9.1,34.7,40.0,,,,1.3,270,11.6,1010.3,1014.9,1.0,2.28,8.0,0.0,5000
3803,2024-06-07 11:00:00,24.0,10.6,35.2,43.0,,,,1.9,320,12.8,1009.5,1014.0,0.4,1.95,8.0,0.0,5000
3804,2024-06-07 12:00:00,25.4,10.8,41.2,40.0,,,,2.1,250,12.9,1009.5,1014.1,0.8,2.39,8.0,0.0,5000
3805,2024-06-07 13:00:00,25.3,11.4,37.5,42.0,,,,2.0,250,13.5,1008.8,1013.4,0.3,1.88,9.0,0.0,4960
3806,2024-06-07 14:00:00,26.2,12.2,40.5,42.0,,,,3.0,230,14.2,1008.1,1012.6,0.7,2.34,9.0,0.0,4175
3807,2024-06-07 15:00:00,26.9,12.8,41.2,42.0,,,,1.2,290,14.8,1007.2,1011.7,0.7,2.16,8.0,0.0,3682
3808,2024-06-07 16:00:00,27.0,12.6,38.9,41.0,,,,1.8,340,14.6,1006.7,1011.2,0.8,1.82,9.0,0.0,3298
3809,2024-06-07 17:00:00,26.4,13.1,34.0,44.0,,,,2.5,270,15.1,1006.4,1010.9,0.2,1.09,7.0,0.0,4237
3810,2024-06-07 18:00:00,25.6,13.7,30.4,48.0,,,,2.7,270,15.7,1006.2,1010.7,0.2,0.77,9.0,9.0,4275
3811,2024-06-07 19:00:00,23.8,12.4,27.5,49.0,,,,2.4,290,14.4,1006.5,1011.0,0.0,0.24,10.0,9.0,5000
3812,2024-06-07 20:00:00,22.5,11.5,25.2,50.0,0.0,,,1.8,270,13.6,1006.8,1011.4,0.0,0.05,10.0,6.0,5000
3813,2024-06-07 21:00:00,20.6,12.8,22.7,61.0,0.0,,,1.7,320,14.8,1007.4,1012.0,,,10.0,7.0,3213
3814,2024-06-07 22:00:00,20.0,13.9,22.0,68.0,0.0,,,1.0,250,15.9,1007.9,1012.5,,,10.0,6.0,3427
3815,2024-06-07 23:00:00,19.5,14.3,21.2,72.0,0.0,,,1.4,270,16.3,1007.9,1012.5,,,10.0,6.0,2543
3816,2024-06-08 00:00:00,19.3,13.4,21.1,69.0,0.0,,,1.2,320,15.4,1007.6,1012.2,,,10.0,8.0,2451
3817,2024-06-08 01:00:00,18.7,14.1,20.3,75.0,0.0,,,1.9,230,16.1,1007.7,1012.3,,,10.0,10.0,1285
3818,2024-06-08 02:00:00,17.9,14.9,20.2,83.0,0.1,,,0.3,0,16.9,1007.0,1011.7,,,10.0,8.0,1192
3819,2024-06-08 03:00:00,18.0,13.9,19.7,77.0,0.0,,,1.1,270,15.9,1006.6,1011.3,,,10.0,8.0,1533
3820,2024-06-08 04:00:00,17.5,14.5,19.8,83.0,0.0,,,1.2,320,16.5,1006.1,1010.8,,,10.0,9.0,1057
3821,2024-06-08 05:00:00,17.5,14.9,19.8,85.0,,,,0.4,0,16.9,1006.1,1010.8,,,10.0,5.0,859
3822,2024-06-08 06:00:00,18.3,13.7,19.5,75.0,0.0,,,1.8,110,15.7,1005.8,1010.4,0.0,0.02,10.0,8.0,1686
3823,2024-06-08 07:00:00,17.4,15.0,18.9,86.0,0.2,,,2.6,140,17.0,1006.0,1010.7,0.0,0.06,10.0,9.0,265
3824,2024-06-08 08:00:00,17.2,15.8,19.5,92.0,3.8,,,1.0,90,17.9,1005.7,1010.4,0.0,0.1,10.0,8.0,390
3825,2024-06-08 09:00:00,17.4,16.2,19.3,93.0,2.7,,,2.0,110,18.4,1005.4,1010.1,0.0,0.12,10.0,8.0,194
3826,2024-06-08 10:00:00,17.7,16.7,20.1,94.0,5.6,,,0.5,90,19.0,1005.4,1010.1,0.0,0.16,10.0,8.0,264
3827,2024-06-08 11:00:00,18.4,16.8,21.9,91.0,1.0,,,0.3,0,19.1,1005.3,1009.9,0.0,0.34,10.0,7.0,487
3828,2024-06-08 12:00:00,20.3,17.5,25.0,84.0,0.0,,,2.0,200,20.0,1005.1,1009.7,0.0,1.09,10.0,6.0,902
3829,2024-06-08 13:00:00,21.9,17.8,27.3,78.0,,,,2.6,250,20.4,1004.4,1009.0,0.2,1.91,9.0,9.0,1486
3830,2024-06-08 14:00:00,22.8,18.1,30.9,75.0,0.0,,,2.2,270,20.8,1003.8,1008.4,0.3,1.62,8.0,8.0,1946
3831,2024-06-08 15:00:00,23.7,17.4,29.2,68.0,,,,3.0,250,19.9,1003.3,1007.8,0.4,1.72,7.0,7.0,4251
3832,2024-06-08 16:00:00,24.0,17.2,28.8,66.0,,,,2.4,250,19.6,1002.9,1007.4,0.5,1.78,3.0,3.0,4007
3833,2024-06-08 17:00:00,24.1,17.5,28.9,67.0,,,,2.9,270,20.0,1002.7,1007.2,0.8,1.73,2.0,2.0,4500
3834,2024-06-08 18:00:00,23.5,16.5,25.4,65.0,,,,2.6,290,18.8,1003.0,1007.5,0.9,1.25,1.0,1.0,5000
3835,2024-06-08 19:00:00,22.5,16.2,22.9,68.0,,,,2.4,270,18.4,1002.8,1007.4,1.0,0.57,5.0,1.0,5000
3836,2024-06-08 20:00:00,21.0,16.3,21.3,75.0,,,,1.1,270,18.5,1003.2,1007.8,0.2,0.11,1.0,0.0,4959
3837,2024-06-08 21:00:00,19.6,16.4,20.3,82.0,,,,1.6,250,18.6,1003.3,1007.9,,,3.0,0.0,3612
3838,2024-06-08 22:00:00,19.0,16.5,19.7,86.0,,,,1.0,250,18.8,1003.9,1008.5,,,6.0,0.0,2223
3839,2024-06-08 23:00:00,18.3,16.4,19.2,89.0,,,,0.4,0,18.6,1003.8,1008.4,,,6.0,0.0,1817
3840,2024-06-09 00:00:00,17.9,16.4,19.0,91.0,,,,0.9,250,18.6,1004.0,1008.6,,,7.0,4.0,1280
3841,2024-06-09 01:00:00,17.7,16.3,18.7,92.0,,,,0.8,270,18.5,1003.7,1008.3,,,4.0,4.0,949
3842,2024-06-09 02:00:00,17.6,16.4,18.5,93.0,,,,0.5,250,18.6,1003.5,1008.1,,,5.0,5.0,914
3843,2024-06-09 03:00:00,17.5,16.5,18.7,94.0,,,,1.6,290,18.8,1003.9,1008.6,,,6.0,6.0,688
3844,2024-06-09 04:00:00,17.2,16.0,18.2,93.0,,,,0.4,0,18.2,1004.0,1008.7,,,7.0,3.0,631
3845,2024-06-09 05:00:00,17.0,16.0,18.1,94.0,,,,0.9,290,18.2,1004.0,1008.7,,,6.0,2.0,857
3846,2024-06-09 06:00:00,16.9,15.9,18.1,94.0,,,,0.5,250,18.1,1004.0,1008.7,0.0,0.07,8.0,0.0,665
3847,2024-06-09 07:00:00,18.3,16.9,19.9,92.0,,,,0.8,320,19.2,1004.1,1008.7,0.1,0.42,8.0,1.0,938
3848,2024-06-09 08:00:00,20.5,17.1,23.0,81.0,,,,0.9,290,19.5,1004.2,1008.8,0.8,1.02,8.0,0.0,1336
3849,2024-06-09 09:00:00,22.5,16.9,28.9,71.0,,,,1.4,250,19.2,1004.0,1008.6,0.9,1.83,4.0,2.0,1579
3850,2024-06-09 10:00:00,23.8,15.2,32.9,59.0,,,,1.1,230,17.3,1003.8,1008.3,1.0,2.65,6.0,1.0,3533
3851,2024-06-09 11:00:00,24.2,16.1,30.6,61.0,,,,1.5,180,18.3,1003.6,1008.1,1.0,2.25,7.0,0.0,2633
3852,2024-06-09 12:00:00,25.7,14.7,36.0,51.0,,,,1.8,270,16.7,1003.5,1008.0,1.0,3.16,6.0,1.0,3844
3853,2024-06-09 13:00:00,26.4,17.7,36.1,59.0,,,,2.4,270,20.2,1003.1,1007.6,1.0,3.18,4.0,2.0,3359
3854,2024-06-09 14:00:00,26.6,16.8,35.0,55.0,,,,1.9,270,19.1,1002.7,1007.2,0.8,3.04,6.0,1.0,3031
3855,2024-06-09 15:00:00,27.5,17.6,36.8,55.0,,,,2.8,270,20.1,1002.6,1007.1,0.9,2.8,7.0,1.0,2826
3856,2024-06-09 16:00:00,28.0,15.2,36.1,46.0,,,,3.3,290,17.3,1002.5,1007.0,1.0,2.55,6.0,0.0,4626
3857,2024-06-09 17:00:00,25.7,16.2,33.3,56.0,,,,4.4,290,18.4,1002.6,1007.1,1.0,1.92,4.0,0.0,4353
3858,2024-06-09 18:00:00,24.2,15.9,27.9,60.0,,,,3.3,290,18.1,1002.9,1007.4,1.0,1.34,2.0,0.0,4710
3859,2024-06-09 19:00:00,22.9,16.2,25.0,66.0,,,,2.4,320,18.4,1003.2,1007.7,1.0,0.56,1.0,0.0,3760
3860,2024-06-09 20:00:00,21.6,16.1,22.6,71.0,,,,2.1,270,18.3,1003.3,1007.9,0.2,0.11,0.0,0.0,2600
3861,2024-06-09 21:00:00,20.4,16.2,21.6,77.0,,,,0.3,0,18.4,1003.8,1008.4,,,2.0,2.0,2179
3862,2024-06-09 22:00:00,19.8,16.4,20.8,81.0,,,,1.0,250,18.6,1004.6,1009.2,,,0.0,0.0,1884
3863,2024-06-09 23:00:00,19.4,16.6,20.1,84.0,,,,1.2,250,18.9,1004.5,1009.1,,,0.0,0.0,1459
3864,2024-06-10 00:00:00,19.1,16.3,19.7,84.0,,,,0.9,250,18.5,1004.1,1008.7,,,0.0,0.0,1301
3865,2024-06-10 01:00:00,18.3,15.9,19.1,86.0,,,,0.3,0,18.1,1003.9,1008.5,,,0.0,0.0,1262
3866,2024-06-10 02:00:00,17.9,16.0,18.6,89.0,,,,0.6,250,18.2,1004.1,1008.7,,,0.0,0.0,1119
3867,2024-06-10 03:00:00,17.3,15.8,18.3,91.0,,,,0.0,0,17.9,1004.2,1008.9,,,0.0,0.0,849
3868,2024-06-10 04:00:00,17.0,16.0,17.8,94.0,,,,0.3,0,18.2,1004.8,1009.5,,,0.0,0.0,646
3869,2024-06-10 05:00:00,16.9,15.7,17.6,93.0,,,,0.2,0,17.8,1004.9,1009.6,,,0.0,0.0,804
3870,2024-06-10 06:00:00,17.8,16.4,18.1,92.0,,,,1.7,140,18.6,1004.8,1009.4,0.0,0.06,0.0,0.0,685
3871,2024-06-10 07:00:00,19.9,17.2,19.8,85.0,,,,2.0,140,19.6,1004.7,1009.3,0.7,0.45,0.0,0.0,714
3872,2024-06-10 08:00:00,21.5,17.4,22.7,78.0,,,,2.5,180,19.9,1004.7,1009.3,1.0,1.07,1.0,1.0,834
3873,2024-06-10 09:00:00,23.0,17.4,26.7,71.0,,,,2.7,160,19.9,1004.1,1008.7,1.0,1.74,0.0,0.0,1322
3874,2024-06-10 10:00:00,24.8,16.5,31.1,60.0,,,,3.4,180,18.8,1003.4,1007.9,1.0,2.38,0.0,0.0,1875
3875,2024-06-10 11:00:00,25.9,15.5,35.0,53.0,,,,2.7,160,17.6,1002.8,1007.3,1.0,2.81,0.0,0.0,1750
3876,2024-06-10 12:00:00,27.6,15.9,38.9,49.0,,,,2.8,200,18.1,1002.1,1006.6,1.0,3.07,0.0,0.0,2874
3877,2024-06-10 13:00:00,28.8,16.3,41.1,47.0,,,,2.2,180,18.5,1001.5,1006.0,1.0,3.15,0.0,0.0,3325
3878,2024-06-10 14:00:00,29.3,16.4,41.8,46.0,,,,3.4,180,18.6,1000.7,1005.1,1.0,3.08,0.0,0.0,3032
3879,2024-06-10 15:00:00,29.7,18.4,40.3,51.0,,,,3.5,200,21.2,1000.6,1005.0,0.8,2.54,2.0,2.0,2581
3880,2024-06-10 16:00:00,29.4,18.2,38.3,51.0,,,,4.5,250,20.9,1000.9,1005.3,1.0,2.34,0.0,0.0,2601
3881,2024-06-10 17:00:00,28.1,17.9,34.2,54.0,,,,3.0,250,20.5,1000.7,1005.2,0.7,1.5,4.0,4.0,2445
3882,2024-06-10 18:00:00,27.4,17.5,30.8,55.0,,,,3.5,230,20.0,1000.5,1005.0,1.0,1.08,0.0,0.0,2251
3883,2024-06-10 19:00:00,26.2,17.8,27.7,60.0,,,,3.7,230,20.4,1001.1,1005.6,0.8,0.49,0.0,0.0,2046
3884,2024-06-10 20:00:00,24.7,17.9,25.5,66.0,,,,2.3,250,20.5,1001.8,1006.3,0.0,0.08,0.0,0.0,1805
3885,2024-06-10 21:00:00,23.2,18.5,24.0,75.0,,,,2.1,230,21.3,1002.1,1006.6,,,0.0,0.0,1266
3886,2024-06-10 22:00:00,22.4,18.5,23.0,79.0,,,,1.7,250,21.3,1003.0,1007.6,,,0.0,0.0,1030
3887,2024-06-10 23:00:00,21.8,18.7,22.2,83.0,,,,1.3,250,21.6,1003.6,1008.2,,,0.0,0.0,859
3888,2024-06-11 00:00:00,21.7,18.4,22.6,82.0,,,,2.1,250,21.2,1003.6,1008.2,,,10.0,10.0,838
3889,2024-06-11 01:00:00,21.7,18.6,22.6,83.0,,,,1.5,230,21.4,1003.5,1008.1,,,8.0,8.0,680
3890,2024-06-11 02:00:00,21.4,18.1,22.3,82.0,,,,2.9,200,20.8,1003.5,1008.1,,,3.0,3.0,534
3891,2024-06-11 03:00:00,21.4,18.1,22.0,82.0,,,,2.0,180,20.8,1003.2,1007.8,,,10.0,10.0,575
3892,2024-06-11 04:00:00,21.2,18.3,21.9,84.0,,,,1.7,180,21.0,1003.9,1008.5,,,10.0,10.0,757
3893,2024-06-11 05:00:00,21.0,18.3,21.5,85.0,,,,1.9,160,21.0,1004.1,1008.7,,,9.0,9.0,728
3894,2024-06-11 06:00:00,20.8,18.3,21.3,86.0,,,,2.0,140,21.0,1004.1,1008.7,0.0,0.05,8.0,8.0,724
3895,2024-06-11 07:00:00,21.4,18.1,22.3,82.0,,,,1.7,160,20.8,1004.3,1008.9,0.0,0.38,8.0,8.0,680
3896,2024-06-11 08:00:00,22.7,17.8,25.5,74.0,,,,2.3,160,20.4,1004.4,1009.0,0.4,0.99,7.0,7.0,693
3897,2024-06-11 09:00:00,23.3,17.7,28.0,71.0,,,,1.9,230,20.2,1004.2,1008.7,0.5,1.43,6.0,6.0,725
3898,2024-06-11 10:00:00,24.5,18.1,31.0,68.0,,,,2.1,180,20.8,1003.8,1008.3,0.3,1.56,5.0,5.0,666
3899,2024-06-11 11:00:00,26.1,18.7,38.6,64.0,,,,1.4,200,21.6,1003.0,1007.5,0.9,2.74,0.0,0.0,657
3900,2024-06-11 12:00:00,27.2,17.3,42.1,55.0,,,,2.4,230,19.7,1002.7,1007.2,1.0,3.16,0.0,0.0,977
3901,2024-06-11 13:00:00,28.7,18.7,45.1,55.0,,,,1.5,230,21.6,1002.1,1006.6,1.0,3.3,0.0,0.0,987
3902,2024-06-11 14:00:00,28.8,18.2,44.7,53.0,,,,2.5,200,20.9,1001.6,1006.1,1.0,3.17,1.0,1.0,1064
3903,2024-06-11 15:00:00,30.2,15.8,44.4,42.0,,,,3.3,250,17.9,1001.2,1005.6,1.0,2.91,2.0,0.0,2719
3904,2024-06-11 16:00:00,29.4,16.5,41.9,46.0,,,,3.1,270,18.8,1001.2,1005.6,1.0,2.4,3.0,0.0,3769
3905,2024-06-11 17:00:00,28.1,16.3,38.2,49.0,,,,3.5,270,18.5,1001.3,1005.8,1.0,1.9,4.0,0.0,4466
3906,2024-06-11 18:00:00,27.3,15.6,32.5,49.0,,,,2.5,270,17.7,1001.4,1005.9,1.0,1.2,5.0,0.0,5000
3907,2024-06-11 19:00:00,25.2,14.9,28.4,53.0,,,,3.0,290,16.9,1001.9,1006.4,0.7,0.5,3.0,1.0,4552
3908,2024-06-11 20:00:00,23.1,15.1,25.6,61.0,,,,1.4,270,17.2,1002.1,1006.6,0.0,0.06,8.0,1.0,5000
3909,2024-06-11 21:00:00,22.0,15.5,23.8,67.0,,,,2.5,290,17.6,1002.6,1007.2,,,7.0,0.0,5000
3910,2024-06-11 22:00:00,20.9,16.0,22.6,74.0,,,,0.8,20,18.2,1002.9,1007.5,,,5.0,1.0,4591
3911,2024-06-11 23:00:00,19.7,16.3,21.3,81.0,,,,0.5,230,18.5,1002.5,1007.1,,,1.0,1.0,4054
3912,2024-06-12 00:00:00,19.3,16.3,20.5,83.0,,,,1.3,250,18.5,1002.2,1006.8,,,6.0,0.0,3417
