,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
3788,2024-06-06 20:00:00,24.8,14.5,23.6,53,,,,3.1,250.0,16.5,1004.3,1014.1,0.0,0.08,0,0,1956
3789,2024-06-06 21:00:00,23.4,13.5,21.8,54,,,,3.5,270.0,15.5,1005.4,1015.2,,,0,0,2748
3790,2024-06-06 22:00:00,22.1,12.0,20.2,53,,,,2.3,270.0,14.0,1005.6,1015.5,,,0,0,2864
3791,2024-06-06 23:00:00,21.4,11.1,19.1,52,,,,2.5,250.0,13.2,1005.8,1015.7,,,4,1,3040
3792,2024-06-07 00:00:00,20.8,10.8,18.1,53,,,,0.9,290.0,12.9,1005.6,1015.6,,,0,0,2820
3793,2024-06-07 01:00:00,20.3,10.9,17.3,55,,,,1.1,250.0,13.0,1005.6,1015.6,,,2,1,3011
3794,2024-06-07 02:00:00,19.8,11.0,16.9,57,,,,1.0,250.0,13.1,1005.5,1015.5,,,4,1,3173
3795,2024-06-07 03:00:00,19.3,11.0,16.4,59,,,,1.4,200.0,13.1,1004.7,1014.6,,,0,0,3024
3796,2024-06-07 04:00:00,18.9,11.6,16.0,63,,,,1.6,250.0,13.7,1004.6,1014.6,,,4,0,2707
3797,2024-06-07 05:00:00,18.5,12.4,16.1,68,,,,2.5,250.0,14.4,1005.3,1015.3,,,5,0,2203
3798,2024-06-07 06:00:00,18.3,12.7,17.2,70,,,,0.5,230.0,14.7,1005.3,1015.3,0.0,0.07,7,0,1549
3799,2024-06-07 07:00:00,19.3,13.2,22.2,68,,,,0.4,0.0,15.2,1005.3,1015.2,0.0,0.49,8,0,1723
3800,2024-06-07 08:00:00,20.7,12.9,27.5,61,,,,0.8,270.0,14.9,1005.2,1015.2,0.7,0.9,7,0,2208
3801,2024-06-07 09:00:00,22.4,13.4,35.5,57,,,,1.9,270.0,15.4,1005.1,1015.0,1.0,1.67,7,0,1976
3802,2024-06-07 10:00:00,23.9,13.1,40.8,51,,,,1.9,270.0,15.1,1004.7,1014.5,1.0,2.14,8,0,2174
3803,2024-06-07 11:00:00,25.0,12.8,40.7,47,,,,1.7,290.0,14.8,1003.9,1013.7,0.7,2.26,9,0,2209
3804,2024-06-07 12:00:00,25.9,12.7,42.2,44,,,,2.2,270.0,14.7,1003.7,1013.5,0.7,2.32,9,1,2067
3805,2024-06-07 13:00:00,26.3,12.7,40.2,43,,,,2.0,320.0,14.7,1003.1,1012.8,0.4,2.17,9,0,1788
3806,2024-06-07 14:00:00,27.1,13.0,46.7,42,,,,1.9,270.0,15.0,1002.2,1011.9,0.4,1.99,9,0,1651
3807,2024-06-07 15:00:00,27.7,13.6,44.1,42,,,,3.1,230.0,15.6,1001.7,1011.4,0.7,2.08,9,0,1907
3808,2024-06-07 16:00:00,27.6,13.1,40.0,41,,,,1.9,290.0,15.1,1001.1,1010.7,0.5,1.75,9,0,2051
3809,2024-06-07 17:00:00,27.6,13.5,37.9,42,,,,2.7,250.0,15.5,1000.5,1010.1,0.2,1.11,9,0,2124
3810,2024-06-07 18:00:00,27.6,13.5,32.7,42,,,,1.9,250.0,15.5,1000.4,1010.0,0.8,1.15,8,1,2074
3811,2024-06-07 19:00:00,25.7,14.4,27.7,50,,,,3.4,290.0,16.4,1000.8,1010.5,0.0,0.26,10,1,2131
3812,2024-06-07 20:00:00,24.1,12.7,24.5,49,0.0,,,2.6,270.0,14.7,1001.2,1010.9,0.0,0.05,10,4,2672
3813,2024-06-07 21:00:00,23.3,13.1,22.9,53,0.0,,,1.9,200.0,15.1,1001.6,1011.4,,,10,5,2597
3814,2024-06-07 22:00:00,22.4,14.2,21.0,60,0.0,,,2.4,270.0,16.2,1001.9,1011.7,,,10,5,2347
3815,2024-06-07 23:00:00,22.0,13.0,20.9,57,0.0,,,2.0,270.0,15.0,1001.9,1011.7,,,10,4,2546
3816,2024-06-08 00:00:00,19.9,13.5,18.9,67,0.8,,,2.3,250.0,15.5,1001.9,1011.9,,,10,6,1221
3817,2024-06-08 01:00:00,19.6,13.7,19.3,69,0.0,,,0.6,250.0,15.7,1001.4,1011.3,,,10,6,1999
3818,2024-06-08 02:00:00,19.6,13.0,19.1,66,0.0,,,1.0,270.0,15.0,1001.2,1011.1,,,10,8,2135
3819,2024-06-08 03:00:00,19.2,14.6,18.8,75,0.0,,,1.3,360.0,16.6,1000.9,1010.8,,,10,7,942
3820,2024-06-08 04:00:00,18.3,15.1,18.4,82,0.5,,,1.2,340.0,17.2,1000.4,1010.3,,,10,8,512
3821,2024-06-08 05:00:00,18.0,15.2,18.4,84,0.0,,,1.4,50.0,17.3,1000.4,1010.4,,,10,7,751
3822,2024-06-08 06:00:00,18.0,15.6,18.5,86,0.0,,,2.2,50.0,17.7,1000.0,1010.0,0.0,0.01,10,7,763
3823,2024-06-08 07:00:00,17.9,16.0,18.8,89,0.6,,,1.8,50.0,18.2,1000.0,1010.0,0.0,0.07,10,7,277
3824,2024-06-08 08:00:00,18.2,16.5,19.8,90,0.3,,,1.4,70.0,18.8,999.8,1009.7,0.0,0.21,10,7,279
3825,2024-06-08 09:00:00,18.1,16.6,19.2,91,2.4,,,1.1,90.0,18.9,999.7,1009.7,0.0,0.11,10,8,254
3826,2024-06-08 10:00:00,18.2,17.0,19.0,93,12.3,,,0.9,50.0,19.4,999.6,1009.5,0.0,0.08,10,8,123
3827,2024-06-08 11:00:00,18.9,17.5,21.0,92,0.5,,,0.6,90.0,20.0,999.5,1009.4,0.0,0.34,10,7,390
3828,2024-06-08 12:00:00,19.5,17.6,23.5,89,0.3,,,1.0,180.0,20.1,999.3,1009.2,0.0,0.51,10,7,800
3829,2024-06-08 13:00:00,20.5,18.0,24.6,86,,,,1.6,180.0,20.6,998.7,1008.6,0.0,0.98,9,9,690
3830,2024-06-08 14:00:00,21.9,18.4,28.1,81,,,,3.0,180.0,21.2,998.1,1007.9,0.0,1.35,9,9,1019
3831,2024-06-08 15:00:00,23.1,18.4,27.2,75,,,,2.3,320.0,21.2,997.5,1007.2,0.2,1.42,8,8,1134
3832,2024-06-08 16:00:00,24.2,18.1,31.7,69,,,,3.2,290.0,20.8,997.2,1006.9,0.3,1.46,5,5,2457
3833,2024-06-08 17:00:00,24.2,16.1,28.3,61,,,,3.1,200.0,18.3,997.0,1006.7,0.4,1.34,4,4,3222
3834,2024-06-08 18:00:00,24.0,15.7,24.7,60,,,,3.3,250.0,17.8,997.0,1006.7,0.7,1.22,3,3,3710
3835,2024-06-08 19:00:00,23.2,16.0,22.1,64,,,,2.6,250.0,18.2,997.2,1006.9,0.5,0.49,0,0,3318
3836,2024-06-08 20:00:00,22.0,16.7,20.3,72,,,,1.7,250.0,19.0,997.5,1007.3,0.4,0.11,5,1,2377
3837,2024-06-08 21:00:00,21.2,16.7,19.3,76,,,,1.3,290.0,19.0,997.5,1007.3,,,2,0,2056
3838,2024-06-08 22:00:00,20.6,16.8,18.7,79,,,,1.9,270.0,19.1,998.1,1008.0,,,6,1,1758
3839,2024-06-08 23:00:00,20.2,16.6,18.1,80,,,,0.5,320.0,18.9,998.0,1007.9,,,3,1,1406
3840,2024-06-09 00:00:00,19.5,16.7,17.6,84,,,,0.9,270.0,19.0,998.1,1008.0,,,6,0,1142
3841,2024-06-09 01:00:00,19.0,16.4,17.2,85,,,,0.9,250.0,18.6,998.0,1007.9,,,6,1,738
3842,2024-06-09 02:00:00,18.6,16.5,16.8,88,,,,1.3,360.0,18.8,997.9,1007.8,,,8,1,679
3843,2024-06-09 03:00:00,18.1,16.2,16.4,89,,,,1.0,290.0,18.4,998.2,1008.1,,,5,0,805
3844,2024-06-09 04:00:00,17.7,16.0,16.2,90,,,,1.4,360.0,18.2,998.4,1008.4,,,7,0,641
3845,2024-06-09 05:00:00,17.7,16.0,16.2,90,,,,1.3,20.0,18.2,998.3,1008.3,,,6,0,797
3846,2024-06-09 06:00:00,17.4,15.9,16.3,91,,,,2.0,50.0,18.1,998.2,1008.2,0.0,0.04,8,0,627
3847,2024-06-09 07:00:00,18.2,16.7,19.1,91,,,,1.7,20.0,19.0,998.5,1008.4,0.4,0.42,8,0,920
3848,2024-06-09 08:00:00,20.3,17.5,24.9,84,,,,0.6,110.0,20.0,998.5,1008.4,1.0,1.31,8,1,1135
3849,2024-06-09 09:00:00,22.2,17.1,28.9,73,,,,1.0,180.0,19.5,998.4,1008.2,1.0,1.89,7,1,1847
3850,2024-06-09 10:00:00,23.8,17.5,32.7,68,,,,1.9,200.0,20.0,998.2,1007.9,1.0,2.41,7,1,1710
3851,2024-06-09 11:00:00,25.3,17.2,36.8,61,,,,2.3,180.0,19.6,998.1,1007.8,1.0,3.13,6,0,1687
3852,2024-06-09 12:00:00,26.0,16.2,37.3,55,,,,2.3,250.0,18.4,997.9,1007.6,1.0,3.19,8,0,2037
3853,2024-06-09 13:00:00,26.8,15.4,37.2,50,,,,2.1,230.0,17.5,997.5,1007.2,1.0,3.08,8,0,2449
3854,2024-06-09 14:00:00,27.8,16.7,39.2,51,,,,2.1,270.0,19.0,997.1,1006.7,1.0,3.13,8,0,2075
3855,2024-06-09 15:00:00,28.8,17.0,41.4,49,,,,2.8,250.0,19.4,996.9,1006.5,1.0,3.06,5,1,1671
3856,2024-06-09 16:00:00,28.5,16.7,39.3,49,,,,4.1,270.0,19.0,996.8,1006.4,1.0,2.67,4,0,1296
3857,2024-06-09 17:00:00,27.4,16.6,36.2,52,,,,4.0,270.0,18.9,997.0,1006.6,1.0,2.06,3,0,2065
3858,2024-06-09 18:00:00,26.8,16.1,29.9,52,,,,3.0,270.0,18.3,996.9,1006.5,1.0,1.34,2,0,2157
3859,2024-06-09 19:00:00,25.3,16.9,26.0,60,,,,2.2,290.0,19.2,997.1,1006.8,0.9,0.56,0,0,2337
3860,2024-06-09 20:00:00,23.4,16.4,23.4,65,,,,2.1,270.0,18.6,997.4,1007.1,0.0,0.09,3,1,2008
3861,2024-06-09 21:00:00,22.8,16.5,22.2,68,,,,2.1,290.0,18.8,998.2,1008.0,,,1,1,1686
3862,2024-06-09 22:00:00,22.0,16.0,20.9,69,,,,1.7,270.0,18.2,998.7,1008.5,,,0,0,1194
3863,2024-06-09 23:00:00,21.4,16.1,20.0,72,,,,1.8,270.0,18.3,998.6,1008.4,,,0,0,1087
3864,2024-06-10 00:00:00,21.0,16.1,19.3,74,,,,0.6,360.0,18.3,998.2,1008.1,,,0,0,1055
3865,2024-06-10 01:00:00,20.4,15.8,18.7,75,,,,1.6,290.0,17.9,998.1,1008.0,,,0,0,990
3866,2024-06-10 02:00:00,20.0,16.0,18.2,78,,,,1.3,270.0,18.2,998.3,1008.2,,,0,0,964
3867,2024-06-10 03:00:00,19.7,15.9,17.8,79,,,,0.5,290.0,18.1,998.3,1008.1,,,0,0,1017
3868,2024-06-10 04:00:00,19.5,16.1,17.6,81,,,,1.3,270.0,18.3,998.8,1008.7,,,0,0,889
3869,2024-06-10 05:00:00,19.3,16.3,17.3,83,,,,0.5,70.0,18.5,998.9,1008.8,,,0,0,646
3870,2024-06-10 06:00:00,19.0,16.4,18.0,85,,,,1.7,20.0,18.6,998.9,1008.8,0.0,0.06,0,0,574
3871,2024-06-10 07:00:00,20.0,17.0,20.7,83,,,,1.6,50.0,19.4,998.8,1008.7,0.8,0.46,0,0,689
3872,2024-06-10 08:00:00,22.0,17.3,25.5,75,,,,1.1,90.0,19.7,998.7,1008.5,1.0,1.09,0,0,1230
3873,2024-06-10 09:00:00,23.8,16.5,31.0,64,,,,1.7,160.0,18.8,998.1,1007.8,1.0,1.8,0,0,1532
3874,2024-06-10 10:00:00,25.6,15.3,36.2,53,,,,2.4,180.0,17.4,997.5,1007.2,1.0,2.43,1,0,2320
3875,2024-06-10 11:00:00,26.9,16.2,40.9,52,,,,2.7,230.0,18.4,997.2,1006.8,0.8,2.67,2,0,1765
3876,2024-06-10 12:00:00,28.3,17.4,44.8,52,,,,2.2,200.0,19.9,996.5,1006.1,1.0,3.17,0,0,1496
3877,2024-06-10 13:00:00,29.5,17.3,47.7,48,,,,2.9,200.0,19.7,995.9,1005.4,1.0,3.28,0,0,1693
3878,2024-06-10 14:00:00,30.5,17.5,48.0,46,,,,3.3,250.0,20.0,995.4,1004.9,1.0,3.23,0,0,1673
3879,2024-06-10 15:00:00,30.9,17.2,47.9,44,,,,3.4,270.0,19.6,995.1,1004.6,0.9,2.8,2,0,1708
3880,2024-06-10 16:00:00,29.6,18.3,41.1,51,,,,4.2,270.0,21.0,995.2,1004.7,0.6,2.04,5,2,1551
3881,2024-06-10 17:00:00,29.8,18.5,39.4,51,,,,4.3,230.0,21.3,994.7,1004.2,1.0,1.78,0,0,1520
3882,2024-06-10 18:00:00,28.6,18.3,33.0,54,,,,3.7,200.0,21.0,994.8,1004.3,1.0,1.17,0,0,1536
3883,2024-06-10 19:00:00,26.8,18.9,28.5,62,,,,3.6,270.0,21.8,995.7,1005.3,0.8,0.5,0,0,1372
3884,2024-06-10 20:00:00,24.5,18.8,25.1,71,,,,2.9,250.0,21.7,996.0,1005.7,0.0,0.09,0,0,1012
3885,2024-06-10 21:00:00,23.8,19.0,23.6,75,,,,2.8,270.0,22.0,996.4,1006.1,,,0,0,882
3886,2024-06-10 22:00:00,23.2,19.1,22.6,78,,,,2.1,270.0,22.1,997.2,1006.9,,,0,0,707
3887,2024-06-10 23:00:00,22.9,19.2,23.0,80,,,,2.1,270.0,22.2,997.7,1007.5,,,1,1,688
3888,2024-06-11 00:00:00,23.1,18.8,23.3,77,,,,3.1,200.0,21.7,997.5,1007.2,,,9,9,631
3889,2024-06-11 01:00:00,22.9,18.8,23.1,78,,,,3.1,180.0,21.7,997.3,1007.1,,,8,8,577
3890,2024-06-11 02:00:00,22.6,18.5,22.8,78,,,,2.7,180.0,21.3,997.4,1007.2,,,4,1,564
3891,2024-06-11 03:00:00,22.4,18.5,22.5,79,,,,2.0,180.0,21.3,997.6,1007.4,,,9,9,591
3892,2024-06-11 04:00:00,22.2,18.1,22.2,78,,,,2.3,180.0,20.8,997.9,1007.7,,,9,9,679
3893,2024-06-11 05:00:00,22.0,17.9,21.9,78,,,,2.5,180.0,20.5,998.2,1008.0,,,9,9,632
3894,2024-06-11 06:00:00,22.0,17.7,22.1,77,,,,1.3,140.0,20.2,998.3,1008.1,0.0,0.04,8,8,588
3895,2024-06-11 07:00:00,22.2,17.7,24.1,76,,,,2.6,160.0,20.2,998.5,1008.3,0.0,0.29,9,9,578
3896,2024-06-11 08:00:00,23.2,18.0,27.3,73,,,,2.2,110.0,20.6,998.5,1008.2,0.2,0.77,8,8,512
3897,2024-06-11 09:00:00,24.8,18.4,35.7,68,,,,1.5,110.0,21.2,998.4,1008.1,0.7,1.59,8,8,611
3898,2024-06-11 10:00:00,25.5,18.1,39.3,64,,,,2.7,180.0,20.8,998.1,1007.8,0.7,2.01,4,0,608
3899,2024-06-11 11:00:00,26.9,17.9,46.6,58,,,,1.6,160.0,20.5,997.2,1006.8,1.0,3.03,1,0,703
3900,2024-06-11 12:00:00,28.5,17.9,50.6,53,,,,2.1,250.0,20.5,996.8,1006.4,1.0,3.32,0,0,773
3901,2024-06-11 13:00:00,29.7,18.4,53.0,51,,,,3.3,180.0,21.2,996.2,1005.7,1.0,3.45,0,0,820
3902,2024-06-11 14:00:00,30.6,19.3,52.7,51,,,,2.7,230.0,22.4,995.8,1005.3,1.0,3.3,0,0,848
3903,2024-06-11 15:00:00,31.2,19.2,51.9,49,,,,3.9,250.0,22.2,995.6,1005.1,1.0,2.98,0,0,1112
3904,2024-06-11 16:00:00,31.4,19.0,48.6,48,,,,2.8,230.0,22.0,995.4,1004.9,1.0,2.61,0,0,1801
3905,2024-06-11 17:00:00,29.7,15.0,42.4,41,,,,4.3,250.0,17.0,995.5,1005.0,1.0,1.89,6,0,2247
3906,2024-06-11 18:00:00,28.9,15.0,34.8,43,,,,3.0,200.0,17.0,995.7,1005.2,1.0,1.28,7,0,3188
3907,2024-06-11 19:00:00,26.7,16.0,28.8,52,,,,2.9,270.0,18.2,996.1,1005.7,0.6,0.53,7,1,2813
3908,2024-06-11 20:00:00,25.2,16.3,25.3,58,,,,2.9,270.0,18.5,996.3,1006.0,0.0,0.08,8,1,2534
3909,2024-06-11 21:00:00,23.9,15.9,23.4,61,,,,2.8,270.0,18.1,996.9,1006.6,,,7,0,3166
3910,2024-06-11 22:00:00,23.0,16.2,22.2,66,,,,1.6,270.0,18.4,997.0,1006.7,,,8,1,2982
3911,2024-06-11 23:00:00,22.3,15.8,20.9,67,,,,1.6,290.0,17.9,996.7,1006.5,,,4,1,2803
3912,2024-06-12 00:00:00,21.7,15.7,19.9,69,,,,1.0,360.0,17.8,996.4,1006.2,,,2,0,3024
3913,2024-06-12 01:00:00,21.2,15.5,19.1,70,,,,0.3,0.0,17.6,995.8,1005.6,,,0,0,2623
3914,2024-06-12 02:00:00,20.7,15.6,18.5,73,,,,0.9,360.0,17.7,995.2,1005.1,,,0,0,2359
3915,2024-06-12 03:00:00,20.4,16.2,18.3,77,,,,1.6,290.0,18.4,996.3,1006.2,,,0,0,2098
3916,2024-06-12 04:00:00,19.8,15.4,17.5,76,,,,0.6,70.0,17.5,996.3,1006.2,,,0,0,1743
3917,2024-06-12 05:00:00,19.4,15.8,17.1,80,,,,0.7,250.0,17.9,996.9,1006.8,,,3,0,1487
3918,2024-06-12 06:00:00,19.6,16.0,18.2,80,,,,2.2,290.0,18.2,998.4,1008.3,0.0,0.07,8,2,1408
3919,2024-06-12 07:00:00,19.9,16.7,21.7,82,,,,1.4,270.0,19.0,998.2,1008.1,0.8,0.47,8,0,1320
3920,2024-06-12 08:00:00,21.9,16.8,28.0,73,,,,1.6,110.0,19.1,997.0,1006.8,1.0,1.17,8,0,2461
3921,2024-06-12 09:00:00,24.2,16.4,35.3,62,,,,1.6,90.0,18.6,996.6,1006.3,1.0,1.84,7,0,2012
3922,2024-06-12 10:00:00,26.0,14.7,43.1,50,,,,2.4,160.0,16.7,996.1,1005.8,1.0,2.51,6,0,3133
3923,2024-06-12 11:00:00,27.9,15.8,49.2,48,,,,2.0,250.0,17.9,995.7,1005.3,1.0,3.1,3,0,2570
3924,2024-06-12 12:00:00,29.3,15.0,53.5,42,,,,1.9,250.0,17.0,995.0,1004.5,1.0,3.41,1,0,2525
3925,2024-06-12 13:00:00,30.6,15.0,54.0,39,,,,1.7,250.0,17.0,994.5,1004.0,1.0,3.36,2,0,2904
3926,2024-06-12 14:00:00,31.5,15.4,55.7,38,,,,2.6,270.0,17.5,994.2,1003.7,1.0,3.44,0,0,2522
3927,2024-06-12 15:00:00,30.9,16.8,52.0,43,,,,3.8,270.0,19.1,994.3,1003.8,1.0,3.03,2,0,1622
3928,2024-06-12 16:00:00,30.0,16.0,45.2,43,,,,3.4,270.0,18.2,994.2,1003.7,1.0,2.35,6,0,2027
3929,2024-06-12 17:00:00,28.7,15.2,40.3,44,,,,3.9,270.0,17.3,994.1,1003.6,0.6,1.41,7,0,2851
3930,2024-06-12 18:00:00,28.0,16.6,33.4,50,,,,3.3,290.0,18.9,994.6,1004.2,0.9,1.27,5,1,2785
3931,2024-06-12 19:00:00,25.3,15.8,27.9,56,,,,3.8,250.0,17.9,994.9,1004.6,0.0,0.24,7,1,2784
3932,2024-06-12 20:00:00,24.2,16.7,25.0,63,,,,2.7,290.0,19.0,994.9,1004.6,0.0,0.06,7,1,2560
3933,2024-06-12 21:00:00,23.4,16.4,22.6,65,,,,2.4,250.0,18.6,994.9,1004.6,,,4,2,2621
3934,2024-06-12 22:00:00,22.8,15.8,21.9,65,,,,1.8,270.0,17.9,995.0,1004.7,,,6,1,2611
3935,2024-06-12 23:00:00,22.5,15.8,21.4,66,,,,1.4,270.0,17.9,995.1,1004.9,,,6,1,2475
3936,2024-06-13 00:00:00,22.2,15.7,20.4,67,,,,2.1,250.0,17.8,994.9,1004.7,,,6,2,2391
3937,2024-06-13 01:00:00,21.8,15.3,20.6,67,,,,0.2,0.0,17.4,995.0,1004.8,,,8,1,2395
3938,2024-06-13 02:00:00,21.5,14.3,20.1,64,,,,0.2,0.0,16.3,994.9,1004.7,,,7,1,2885
3939,2024-06-13 03:00:00,21.0,14.1,18.7,65,,,,0.6,50.0,16.1,994.5,1004.3,,,3,3,2909
3940,2024-06-13 04:00:00,20.7,14.8,18.6,69,,,,0.5,340.0,16.8,994.7,1004.5,,,7,7,2573
3941,2024-06-13 05:00:00,20.1,14.2,17.8,69,,,,1.1,270.0,16.2,995.2,1005.1,,,7,7,2707
3942,2024-06-13 06:00:00,20.1,14.6,18.4,71,,,,1.2,360.0,16.6,995.6,1005.5,0.0,0.04,4,0,2671
3943,2024-06-13 07:00:00,21.1,15.8,22.2,72,,,,1.9,20.0,17.9,995.4,1005.2,0.8,0.49,2,0,2165
3944,2024-06-13 08:00:00,23.3,16.5,30.1,66,,,,1.8,20.0,18.8,995.1,1004.8,1.0,1.12,0,0,1892
3945,2024-06-13 09:00:00,25.6,16.9,38.4,59,,,,0.8,90.0,19.2,994.7,1004.4,1.0,1.95,0,0,1956
3946,2024-06-13 10:00:00,27.5,17.0,45.5,53,,,,1.2,360.0,19.4,994.9,1004.5,1.0,2.56,0,0,1845
3947,2024-06-13 11:00:00,29.1,16.2,51.7,46,,,,2.1,290.0,18.4,995.0,1004.5,1.0,3.08,1,0,2475
3948,2024-06-13 12:00:00,30.6,15.8,55.9,41,,,,2.5,230.0,17.9,994.9,1004.4,1.0,3.43,0,0,2314
3949,2024-06-13 13:00:00,31.5,12.8,57.9,32,,,,3.5,200.0,14.8,994.5,1004.0,1.0,3.55,0,0,3559
3950,2024-06-13 14:00:00,32.2,15.2,57.5,36,,,,3.0,270.0,17.3,994.2,1003.7,1.0,3.47,1,0,2880
3951,2024-06-13 15:00:00,32.3,16.1,56.1,38,,,,2.5,270.0,18.3,993.8,1003.2,1.0,3.14,0,0,2009
3952,2024-06-13 16:00:00,32.6,14.2,52.4,33,,,,3.2,250.0,16.2,993.5,1002.9,1.0,2.7,0,0,2616
3953,2024-06-13 17:00:00,31.8,14.4,46.1,35,,,,3.8,270.0,16.4,993.6,1003.1,1.0,2.09,0,0,2869
3954,2024-06-13 18:00:00,31.0,14.5,36.3,37,,,,3.2,270.0,16.5,993.5,1003.0,1.0,1.39,0,0,2464
3955,2024-06-13 19:00:00,29.6,15.6,30.0,43,,,,2.7,270.0,17.7,993.9,1003.4,1.0,0.66,0,0,3184
3956,2024-06-13 20:00:00,27.8,14.0,25.8,43,,,,1.7,270.0,16.0,994.2,1003.8,0.5,0.13,0,0,3399
3957,2024-06-13 21:00:00,26.5,14.2,23.7,47,,,,2.0,270.0,16.2,994.5,1004.1,,,0,0,3274
3958,2024-06-13 22:00:00,25.6,14.7,22.4,51,,,,2.1,250.0,16.7,994.4,1004.1,,,0,0,3187
3959,2024-06-13 23:00:00,24.9,14.6,21.3,53,,,,1.2,290.0,16.6,994.6,1004.3,,,0,0,3220
3960,2024-06-14 00:00:00,23.9,13.7,20.7,53,,,,2.1,270.0,15.7,994.7,1004.4,,,0,0,3331
3961,2024-06-14 01:00:00,23.4,14.3,20.1,57,,,,1.7,360.0,16.3,994.4,1004.1,,,0,0,3217
3962,2024-06-14 02:00:00,23.1,14.3,19.6,58,,,,1.7,270.0,16.3,994.6,1004.3,,,0,0,3284
3963,2024-06-14 03:00:00,22.3,14.1,19.2,60,,,,2.5,270.0,16.1,995.2,1005.0,,,0,0,3264
3964,2024-06-14 04:00:00,21.9,15.9,18.7,69,,,,1.0,230.0,18.1,995.8,1005.6,,,0,0,2247
3965,2024-06-14 05:00:00,21.7,16.8,18.3,74,,,,1.1,340.0,19.1,995.9,1005.7,,,3,0,2203
3966,2024-06-14 06:00:00,21.6,16.3,20.0,72,,,,1.7,290.0,18.5,996.3,1006.1,0.0,0.09,7,2,2225
3967,2024-06-14 07:00:00,22.4,16.6,24.1,70,,,,0.5,110.0,18.9,996.8,1006.6,0.6,0.46,8,0,2646
3968,2024-06-14 08:00:00,24.1,17.3,30.6,66,,,,0.9,250.0,19.7,996.6,1006.3,1.0,1.07,4,0,2503
3969,2024-06-14 09:00:00,26.5,17.5,39.2,58,,,,1.4,110.0,20.0,996.1,1005.7,1.0,1.76,2,0,2150
3970,2024-06-14 10:00:00,28.7,15.9,45.8,46,,,,2.2,50.0,18.1,995.4,1004.9,1.0,2.48,3,0,2885
3971,2024-06-14 11:00:00,30.2,14.7,52.4,39,,,,2.5,140.0,16.7,994.7,1004.2,1.0,3.01,3,0,3547
3972,2024-06-14 12:00:00,31.6,14.2,56.6,35,,,,2.7,160.0,16.2,994.1,1003.6,1.0,3.42,6,0,2486
3973,2024-06-14 13:00:00,31.9,16.2,50.1,39,,,,2.8,200.0,18.4,993.7,1003.2,0.9,2.97,8,0,2326
3974,2024-06-14 14:00:00,32.6,16.4,50.5,38,,,,2.7,200.0,18.6,993.4,1002.8,0.8,2.42,8,0,2757
3975,2024-06-14 15:00:00,32.3,18.1,51.1,43,,,,3.8,270.0,20.8,993.7,1003.1,0.7,2.17,5,0,1832
3976,2024-06-14 16:00:00,31.1,14.6,45.6,37,,,,5.5,270.0,16.6,993.9,1003.4,0.9,2.4,6,3,2751
3977,2024-06-14 17:00:00,28.3,15.9,36.2,47,,,,4.4,250.0,18.1,994.4,1004.0,0.2,0.93,6,4,2592
3978,2024-06-14 18:00:00,27.3,17.4,32.9,55,,,,3.4,250.0,19.9,994.3,1003.9,0.0,0.74,9,6,2468
3979,2024-06-14 19:00:00,26.2,16.4,28.7,55,,,,2.9,250.0,18.6,994.3,1003.9,0.0,0.27,8,1,2412
3980,2024-06-14 20:00:00,25.5,16.3,26.1,57,,,,2.1,270.0,18.5,994.4,1004.1,0.0,0.05,9,1,2425
3981,2024-06-14 21:00:00,24.9,16.5,24.5,60,,,,2.3,270.0,18.8,994.7,1004.4,,,7,3,2478
3982,2024-06-14 22:00:00,24.3,17.7,23.9,67,,,,1.9,270.0,20.2,995.4,1005.1,,,9,1,1799
3983,2024-06-14 23:00:00,24.0,17.2,23.6,66,,,,1.7,290.0,19.6,995.8,1005.5,,,9,1,1838
3984,2024-06-15 00:00:00,23.8,16.8,23.3,65,,,,0.9,290.0,19.1,995.5,1005.2,,,9,3,1860
3985,2024-06-15 01:00:00,23.6,17.1,23.1,67,,,,1.1,290.0,19.5,995.0,1004.7,,,10,1,1649
3986,2024-06-15 02:00:00,23.4,17.1,22.6,68,0.0,,,1.4,270.0,19.5,994.8,1004.5,,,10,5,1343
3987,2024-06-15 03:00:00,23.3,17.2,22.5,69,0.0,,,0.3,0.0,19.6,994.2,1003.9,,,10,4,1518
3988,2024-06-15 04:00:00,22.4,18.5,21.0,79,3.8,,,1.9,200.0,21.3,994.6,1004.4,,,10,7,160
3989,2024-06-15 05:00:00,21.9,19.0,21.5,84,1.3,,,0.4,0.0,22.0,994.6,1004.4,,,10,5,630
3990,2024-06-15 06:00:00,21.9,19.2,21.7,85,0.3,,,0.8,270.0,22.2,994.7,1004.5,0.0,0.02,10,7,633
3991,2024-06-15 07:00:00,22.0,19.3,22.8,85,0.3,,,0.9,140.0,22.4,994.3,1004.1,0.0,0.17,9,7,946
3992,2024-06-15 08:00:00,23.1,19.8,27.5,82,,,,0.5,160.0,23.1,994.8,1004.5,0.3,0.78,8,6,926
3993,2024-06-15 09:00:00,23.7,19.6,27.9,78,,,,1.4,250.0,22.8,994.4,1004.1,0.1,1.12,8,8,1027
3994,2024-06-15 10:00:00,24.5,19.9,29.3,76,,,,1.7,250.0,23.2,994.3,1003.9,0.1,1.13,9,9,969
